StationCode,MetricCalcSource,MetricID,Precip,FlowMetric,KeyMetric,GeneralMetric,MetricClass,DeltaH,Years,StartWY,EndWY,Current,Reference,ModelMatch,WatershedArea_Mi2
907M23346,Konrad,Q01,Wet,,,,,-8.28E-05,2,2003,2006,0.037540753,0.037623525,SanMateo_11046300,19.221
907M23346,Konrad,Q05,Wet,,,,,-8.48E-05,2,2003,2006,0.038449033,0.038533808,SanMateo_11046300,19.221
907M23346,Konrad,Q10,Wet,,,,,-8.76E-05,2,2003,2006,0.039726553,0.039814144,SanMateo_11046300,19.221
907M23346,Konrad,Q25,Wet,,,,,-9.68E-05,2,2003,2006,0.043895582,0.043992365,SanMateo_11046300,19.221
907M23346,Konrad,Q50,Wet,,,,,-0.000207514,2,2003,2006,0.094117237,0.094324751,SanMateo_11046300,19.221
907M23346,Konrad,Q75,Wet,,,,,-0.000138864,2,2003,2006,0.106923928,0.107062792,SanMateo_11046300,19.221
907M23346,Konrad,Q90,Wet,,,,,-0.000227566,2,2003,2006,0.108090785,0.108318351,SanMateo_11046300,19.221
907M23346,Konrad,Q95,Wet,,,,,-0.000234263,2,2003,2006,0.108193615,0.108427878,SanMateo_11046300,19.221
907M23346,Konrad,Q99,Wet,,,,,-0.005418331,2,2003,2006,2.468704162,2.474122493,SanMateo_11046300,19.221
907M23346,Stephen,PercentLF,Wet,,,,,0,2,2003,2006,0,0,SanMateo_11046300,19.221
907M23346,Stephen,RBI,Wet,,,,,0.002362606,2,2003,2006,0.294053574,0.291690968,SanMateo_11046300,19.221
907M23346,Colwell,P,Wet,,,,,0,2,2003,2006,0.71,0.71,SanMateo_11046300,19.221
907M23346,Colwell,C,Wet,,,,,0,2,2003,2006,0.6,0.6,SanMateo_11046300,19.221
907M23346,Colwell,M,Wet,,,,,0,2,2003,2006,0.11,0.11,SanMateo_11046300,19.221
907M23346,Colwell,CP,Wet,,,,,0,2,2003,2006,0.845070423,0.845070423,SanMateo_11046300,19.221
907M23346,Colwell,MP,Wet,,,,,0,2,2003,2006,0.154929577,0.154929577,SanMateo_11046300,19.221
907M23346,Konrad,Qmean,Dry,,,,,-7.75E-05,2,2004,2013,0.0351719,0.035249449,SanMateo_11046300,19.221
907M23346,Konrad,QmeanMEDIAN,Dry,,,,,-7.75E-05,2,2004,2013,0.035167531,0.035245071,SanMateo_11046300,19.221
907M23346,Konrad,QmeanIDR,Dry,,,,,-1.13E-05,2,2004,2013,0.005109553,0.005120819,SanMateo_11046300,19.221
907M23346,Konrad,Qmed,Dry,,,,,-7.51E-05,2,2004,2013,0.034079076,0.034154216,SanMateo_11046300,19.221
907M23346,Konrad,Qmax,Dry,,,,,-0.000104063,2,2004,2013,0.047197311,0.047301374,SanMateo_11046300,19.221
907M23346,Konrad,QmaxIDR,Dry,,,,,-5.52E-07,2,2004,2013,0.000250544,0.000251096,SanMateo_11046300,19.221
907M23346,Konrad,HighNum,Dry,,,,,0,2,2004,2013,1,1,SanMateo_11046300,19.221
907M23346,Konrad,HighDur,Dry,,,,,0,2,2004,2013,36.5,36.5,SanMateo_11046300,19.221
907M23346,Konrad,Qmin,Dry,,,,,-7.46E-05,2,2004,2013,0.03384752,0.033922149,SanMateo_11046300,19.221
907M23346,Konrad,QminIDR,Dry,,,,,-8.97E-06,2,2004,2013,0.004070353,0.004079328,SanMateo_11046300,19.221
907M23346,Konrad,LowNum,Dry,,,,,0,2,2004,2013,0,0,SanMateo_11046300,19.221
907M23346,Konrad,LowDur,Dry,,,,,0,2,2004,2013,0,0,SanMateo_11046300,19.221
907M23346,Konrad,NoDisturb,Dry,,,,,0,2,2004,2013,292,292,SanMateo_11046300,19.221
907M23346,Konrad,Hydroperiod,Dry,,,,,0,2,2004,2013,1,1,SanMateo_11046300,19.221
907M23346,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2004,2013,0,0,SanMateo_11046300,19.221
907M23346,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2004,2013,0,0,SanMateo_11046300,19.221
907M23346,Konrad,PDC50,Dry,,,,,-2.47E-10,2,2004,2013,0.001956134,0.001956134,SanMateo_11046300,19.221
907M23346,Konrad,BFR,Dry,,,,,6.84E-10,2,2004,2013,-0.000438262,-0.000438263,SanMateo_11046300,19.221
907M23346,Konrad,SFR,Dry,,,,,-4.70E-11,2,2004,2013,-0.000689445,-0.000689445,SanMateo_11046300,19.221
907M23346,Konrad,MaxMonth,Dry,,,,,0,2,2004,2013,6,6,SanMateo_11046300,19.221
907M23346,Konrad,MaxMonthQ,Dry,,,,,-0.000101165,2,2004,2013,0.045883057,0.045984222,SanMateo_11046300,19.221
907M23346,Konrad,MinMonth,Dry,,,,,0,2,2004,2013,7,7,SanMateo_11046300,19.221
907M23346,Konrad,MinMonthQ,Dry,,,,,-6.28E-05,2,2004,2013,0.028469312,0.028532082,SanMateo_11046300,19.221
907M23346,Konrad,Q01,Dry,,,,,-4.33E-05,2,2004,2013,0.019624257,0.019667525,SanMateo_11046300,19.221
907M23346,Konrad,Q05,Dry,,,,,-4.67E-05,2,2004,2013,0.021158048,0.021204699,SanMateo_11046300,19.221
907M23346,Konrad,Q10,Dry,,,,,-5.15E-05,2,2004,2013,0.023341599,0.023393063,SanMateo_11046300,19.221
907M23346,Konrad,Q25,Dry,,,,,-6.91E-05,2,2004,2013,0.031344097,0.031413206,SanMateo_11046300,19.221
907M23346,Konrad,Q50,Dry,,,,,-7.98E-05,2,2004,2013,0.036185992,0.036265777,SanMateo_11046300,19.221
907M23346,Konrad,Q75,Dry,,,,,-8.76E-05,2,2004,2013,0.039712011,0.03979957,SanMateo_11046300,19.221
907M23346,Konrad,Q90,Dry,,,,,-9.69E-05,2,2004,2013,0.043961697,0.044058625,SanMateo_11046300,19.221
907M23346,Konrad,Q95,Dry,,,,,-0.000100449,2,2004,2013,0.045558104,0.045658553,SanMateo_11046300,19.221
907M23346,Konrad,Q99,Dry,,,,,-0.000103369,2,2004,2013,0.04688263,0.046985999,SanMateo_11046300,19.221
907M23346,Stephen,PercentLF,Dry,,,,,0.136798906,2,2004,2013,19.83584131,19.69904241,SanMateo_11046300,19.221
907M23346,Stephen,RBI,Dry,,,,,-1.92E-12,2,2004,2013,0.001604052,0.001604052,SanMateo_11046300,19.221
907M23346,Colwell,P,Dry,,,,,0,2,2004,2013,0.85,0.85,SanMateo_11046300,19.221
907M23346,Colwell,C,Dry,,,,,0,2,2004,2013,0.77,0.77,SanMateo_11046300,19.221
907M23346,Colwell,M,Dry,,,,,0,2,2004,2013,0.08,0.08,SanMateo_11046300,19.221
907M23346,Colwell,CP,Dry,,,,,0,2,2004,2013,0.905882353,0.905882353,SanMateo_11046300,19.221
907M23346,Colwell,MP,Dry,,,,,0,2,2004,2013,0.094117647,0.094117647,SanMateo_11046300,19.221
907M23349,Konrad,Qmean,Dry,,,,,0.001281418,2,2002,2007,0.00128155,1.32E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmeanMEDIAN,Dry,,,,,0.001281418,2,2002,2007,0.00128155,1.32E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmeanIDR,Dry,,,,,0.000324823,2,2002,2007,0.000325033,2.10E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmed,Dry,,,,,5.06E-08,2,2002,2007,5.45E-08,3.93E-09,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmax,Dry,,,,,0.078600737,2,2002,2007,0.078602295,1.56E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmaxIDR,Dry,,,,,0.067919108,2,2002,2007,0.067921591,2.48E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,HighNum,Dry,,,,,26,2,2002,2007,27,1,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,HighDur,Dry,,,,,-34,2,2002,2007,2.5,36.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmin,Dry,,,,,-2.00E-12,2,2002,2007,7.89E-12,9.89E-12,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QminIDR,Dry,,,,,-3.19E-12,2,2002,2007,1.26E-11,1.58E-11,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,LowNum,Dry,,,,,3.5,2,2002,2007,4,0.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,LowDur,Dry,,,,,-16.5,2,2002,2007,20,36.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,NoDisturb,Dry,,,,,-208.5,2,2002,2007,83.5,292,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Hydroperiod,Dry,,,,,0,2,2002,2007,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,FracYearsNoFlow,Dry,,,,,0,2,2002,2007,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MedianNoFlowDays,Dry,,,,,0,2,2002,2007,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,PDC50,Dry,,,,,0.000714029,2,2002,2007,0.034119884,0.033405855,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,BFR,Dry,,,,,-0.000286868,2,2002,2007,-0.033692722,-0.033405855,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,SFR,Dry,,,,,-24174.23173,2,2002,2007,-24174.26744,-0.035714286,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MaxMonth,Dry,,,,,4,2,2002,2007,11,7,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MaxMonthQ,Dry,,,,,0.004160438,2,2002,2007,0.004161432,9.94E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MinMonth,Dry,,,,,-2,2,2002,2007,4,6,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MinMonthQ,Dry,,,,,8.36E-11,2,2002,2007,1.00E-10,1.66E-11,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q01,Dry,,,,,-1.70E-15,2,2002,2007,5.46E-14,5.63E-14,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q05,Dry,,,,,1.05E-14,2,2002,2007,1.57E-13,1.47E-13,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q10,Dry,,,,,3.65E-14,2,2002,2007,5.22E-13,4.86E-13,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q25,Dry,,,,,4.57E-12,2,2002,2007,2.23E-11,1.77E-11,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q50,Dry,,,,,4.15E-10,2,2002,2007,7.86E-10,3.71E-10,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q75,Dry,,,,,1.27E-06,2,2002,2007,1.27E-06,7.78E-09,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q90,Dry,,,,,0.000236359,2,2002,2007,0.000236642,2.83E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q95,Dry,,,,,0.007355876,2,2002,2007,0.007356814,9.38E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q99,Dry,,,,,0.032210924,2,2002,2007,0.032213371,2.45E-06,ArroyoTrabuco_11047300,0.761
907M23349,Stephen,PercentLF,Dry,,,,,-1.232876712,2,2002,2007,98.76712329,100,ArroyoTrabuco_11047300,0.761
907M23349,Stephen,RBI,Dry,,,,,1.662383376,2,2002,2007,1.694726844,0.032343468,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,P,Dry,,,,,0,2,2002,2007,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,C,Dry,,,,,0,2,2002,2007,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,M,Dry,,,,,0,2,2002,2007,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,CP,Dry,,,,,0,2,2002,2007,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,MP,Dry,,,,,0,2,2002,2007,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmean,Wet,,,,,0.003289169,2,2003,2010,0.007217211,0.003928043,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmeanMEDIAN,Wet,,,,,0.003289169,2,2003,2010,0.007217211,0.003928043,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmeanIDR,Wet,,,,,-6.26E-05,2,2003,2010,0.001500936,0.001563515,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmed,Wet,,,,,0.000316064,2,2003,2010,0.000754347,0.000438282,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmax,Wet,,,,,0.178819783,2,2003,2010,0.230787311,0.051967528,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmaxIDR,Wet,,,,,0.052482212,2,2003,2010,0.094402312,0.0419201,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,HighNum,Wet,,,,,9.5,2,2003,2010,11,1.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,HighDur,Wet,,,,,-12.5,2,2003,2010,16.5,29,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmin,Wet,,,,,-4.72E-06,2,2003,2010,1.99E-05,2.46E-05,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QminIDR,Wet,,,,,-1.73E-06,2,2003,2010,4.60E-06,6.33E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,LowNum,Wet,,,,,0,2,2003,2010,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,LowDur,Wet,,,,,0,2,2003,2010,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,NoDisturb,Wet,,,,,-64,2,2003,2010,131,195,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Hydroperiod,Wet,,,,,0,2,2003,2010,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,FracYearsNoFlow,Wet,,,,,0,2,2003,2010,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MedianNoFlowDays,Wet,,,,,0,2,2003,2010,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,PDC50,Wet,,,,,6.35E-08,2,2003,2010,0.033423192,0.033423128,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,BFR,Wet,,,,,-2.44E-09,2,2003,2010,-0.033423131,-0.033423128,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,SFR,Wet,,,,,-2.799079226,2,2003,2010,-2.8328595,-0.033780274,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MaxMonth,Wet,,,,,-1,2,2003,2010,11,12,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MaxMonthQ,Wet,,,,,0.010261044,2,2003,2010,0.026167297,0.015906252,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MinMonth,Wet,,,,,-3,2,2003,2010,5,8,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MinMonthQ,Wet,,,,,0.00016877,2,2003,2010,0.000169545,7.75E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q01,Wet,,,,,-3.63E-14,2,2003,2010,2.61E-13,2.97E-13,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q05,Wet,,,,,8.34E-14,2,2003,2010,8.57E-13,7.73E-13,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q10,Wet,,,,,1.89E-12,2,2003,2010,4.45E-12,2.56E-12,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q25,Wet,,,,,2.30E-05,2,2003,2010,2.60E-05,2.95E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q50,Wet,,,,,0.000219869,2,2003,2010,0.000535135,0.000315267,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q75,Wet,,,,,0.001446636,2,2003,2010,0.005577198,0.004130563,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q90,Wet,,,,,0.001251318,2,2003,2010,0.015792427,0.014541109,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q95,Wet,,,,,0.006953285,2,2003,2010,0.026998703,0.020045417,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q99,Wet,,,,,0.072476754,2,2003,2010,0.104139156,0.031662402,ArroyoTrabuco_11047300,0.761
907M23349,Stephen,PercentLF,Wet,,,,,-3.287671233,2,2003,2010,95.20547945,98.49315068,ArroyoTrabuco_11047300,0.761
907M23349,Stephen,RBI,Wet,,,,,0.741750478,2,2003,2010,0.831651901,0.089901422,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,P,Wet,,,,,0.05,2,2003,2010,0.98,0.93,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,C,Wet,,,,,-0.09,2,2003,2010,0.76,0.85,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,M,Wet,,,,,0.14,2,2003,2010,0.22,0.08,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,CP,Wet,,,,,-0.138468291,2,2003,2010,0.775510204,0.913978495,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,MP,Wet,,,,,0.138468291,2,2003,2010,0.224489796,0.086021505,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmean,Average,,,,,0.002293744,2,2004,2006,0.002442006,0.000148261,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmeanMEDIAN,Average,,,,,0.002293687,2,2004,2006,0.002441877,0.00014819,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmeanIDR,Average,,,,,6.77E-05,2,2004,2006,0.000150905,8.32E-05,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmed,Average,,,,,2.60E-05,2,2004,2006,3.39E-05,7.96E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmax,Average,,,,,0.1080367,2,2004,2006,0.10975206,0.001715359,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QmaxIDR,Average,,,,,0.004531024,2,2004,2006,0.005458811,0.000927787,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,HighNum,Average,,,,,23,2,2004,2006,24.5,1.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,HighDur,Average,,,,,-32.5,2,2004,2006,4,36.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Qmin,Average,,,,,-1.99E-07,2,2004,2006,7.82E-07,9.81E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,QminIDR,Average,,,,,-3.16E-07,2,2004,2006,1.24E-06,1.56E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,LowNum,Average,,,,,8,2,2004,2006,8.5,0.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,LowDur,Average,,,,,-25.5,2,2004,2006,11.5,37,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,NoDisturb,Average,,,,,-127,2,2004,2006,90.5,217.5,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Hydroperiod,Average,,,,,0,2,2004,2006,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,FracYearsNoFlow,Average,,,,,0,2,2004,2006,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MedianNoFlowDays,Average,,,,,0,2,2004,2006,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,PDC50,Average,,,,,0.000475176,2,2004,2006,0.033898305,0.033423129,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,BFR,Average,,,,,-2.63E-07,2,2004,2006,-0.033423392,-0.033423129,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,SFR,Average,,,,,-169.5946106,2,2004,2006,-169.6286497,-0.034039105,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MaxMonth,Average,,,,,-1,2,2004,2006,11,12,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MaxMonthQ,Average,,,,,0.008584682,2,2004,2006,0.009272197,0.000687515,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MinMonth,Average,,,,,-3,2,2004,2006,3,6,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,MinMonthQ,Average,,,,,5.48E-05,2,2004,2006,5.64E-05,1.64E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q01,Average,,,,,-1.86E-09,2,2004,2006,7.30E-09,9.16E-09,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q05,Average,,,,,-2.17E-09,2,2004,2006,2.18E-08,2.39E-08,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q10,Average,,,,,5.52E-08,2,2004,2006,1.35E-07,7.96E-08,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q25,Average,,,,,8.85E-07,2,2004,2006,1.68E-06,7.93E-07,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q50,Average,,,,,2.70E-05,2,2004,2006,3.49E-05,7.92E-06,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q75,Average,,,,,0.000246332,2,2004,2006,0.000328715,8.24E-05,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q90,Average,,,,,0.001270539,2,2004,2006,0.001769688,0.000499149,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q95,Average,,,,,0.009989289,2,2004,2006,0.010897416,0.000908127,ArroyoTrabuco_11047300,0.761
907M23349,Konrad,Q99,Average,,,,,0.064482352,2,2004,2006,0.066288044,0.001805693,ArroyoTrabuco_11047300,0.761
907M23349,Stephen,PercentLF,Average,,,,,-3.009575923,2,2004,2006,96.99042408,100,ArroyoTrabuco_11047300,0.761
907M23349,Stephen,RBI,Average,,,,,1.494959535,2,2004,2006,1.548024811,0.053065277,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,P,Average,,,,,0,2,2004,2006,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,C,Average,,,,,0,2,2004,2006,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,M,Average,,,,,0,2,2004,2006,0,0,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,CP,Average,,,,,0,2,2004,2006,1,1,ArroyoTrabuco_11047300,0.761
907M23349,Colwell,MP,Average,,,,,0,2,2004,2006,0,0,ArroyoTrabuco_11047300,0.761
907M23362,Konrad,Qmean,Wet,,,,,0.000140782,2,2003,2008,0.000140782,1.75E-10,SantaYsabel_11025500,24.487
907M23362,Konrad,QmeanMEDIAN,Wet,,,,,0.000140975,2,2003,2008,0.000140975,1.75E-10,SantaYsabel_11025500,24.487
907M23362,Konrad,QmeanIDR,Wet,,,,,0.000225559,2,2003,2008,0.000225559,2.80E-10,SantaYsabel_11025500,24.487
907M23362,Konrad,Qmed,Wet,,,,,-7.08E-14,2,2003,2008,3.29E-11,3.30E-11,SantaYsabel_11025500,24.487
907M23362,Konrad,Qmax,Wet,,,,,0.027197857,2,2003,2008,0.027197858,1.27E-09,SantaYsabel_11025500,24.487
907M23362,Konrad,QmaxIDR,Wet,,,,,0.043516567,2,2003,2008,0.043516569,2.03E-09,SantaYsabel_11025500,24.487
907M23362,Konrad,HighNum,Wet,,,,,1.5,2,2003,2008,2.5,1,SantaYsabel_11025500,24.487
907M23362,Konrad,HighDur,Wet,,,,,-2.5,2,2003,2008,34,36.5,SantaYsabel_11025500,24.487
907M23362,Konrad,Qmin,Wet,,,,,-1.42E-15,2,2003,2008,8.57E-13,8.58E-13,SantaYsabel_11025500,24.487
907M23362,Konrad,QminIDR,Wet,,,,,-2.27E-15,2,2003,2008,1.37E-12,1.37E-12,SantaYsabel_11025500,24.487
907M23362,Konrad,LowNum,Wet,,,,,0,2,2003,2008,0.5,0.5,SantaYsabel_11025500,24.487
907M23362,Konrad,LowDur,Wet,,,,,0,2,2003,2008,37,37,SantaYsabel_11025500,24.487
907M23362,Konrad,NoDisturb,Wet,,,,,-66.5,2,2003,2008,225.5,292,SantaYsabel_11025500,24.487
907M23362,Konrad,Hydroperiod,Wet,,,,,0,2,2003,2008,1,1,SantaYsabel_11025500,24.487
907M23362,Konrad,FracYearsNoFlow,Wet,,,,,0,2,2003,2008,0,0,SantaYsabel_11025500,24.487
907M23362,Konrad,MedianNoFlowDays,Wet,,,,,0,2,2003,2008,0,0,SantaYsabel_11025500,24.487
907M23362,Konrad,PDC50,Wet,,,,,1.85E-05,2,2003,2008,0.02020202,0.020183486,SantaYsabel_11025500,24.487
907M23362,Konrad,BFR,Wet,,,,,4.11E-06,2,2003,2008,-0.020179372,-0.020183486,SantaYsabel_11025500,24.487
907M23362,Konrad,SFR,Wet,,,,,-0.000339213,2,2003,2008,-0.022727273,-0.02238806,SantaYsabel_11025500,24.487
907M23362,Konrad,MaxMonth,Wet,,,,,5,2,2003,2008,12,7,SantaYsabel_11025500,24.487
907M23362,Konrad,MaxMonthQ,Wet,,,,,0.00160503,2,2003,2008,0.001605031,9.56E-10,SantaYsabel_11025500,24.487
907M23362,Konrad,MinMonth,Wet,,,,,0,2,2003,2008,6,6,SantaYsabel_11025500,24.487
907M23362,Konrad,MinMonthQ,Wet,,,,,-1.79E-15,2,2003,2008,1.16E-12,1.16E-12,SantaYsabel_11025500,24.487
907M23362,Konrad,Q01,Wet,,,,,0,2,2003,2008,3.56E-18,3.56E-18,SantaYsabel_11025500,24.487
907M23362,Konrad,Q05,Wet,,,,,-1.42E-20,2,2003,2008,6.36E-18,6.37E-18,SantaYsabel_11025500,24.487
907M23362,Konrad,Q10,Wet,,,,,-2.83E-20,2,2003,2008,1.32E-17,1.32E-17,SantaYsabel_11025500,24.487
907M23362,Konrad,Q25,Wet,,,,,-2.83E-19,2,2003,2008,1.18E-16,1.18E-16,SantaYsabel_11025500,24.487
907M23362,Konrad,Q50,Wet,,,,,2.92E-13,2,2003,2008,2.01E-12,1.72E-12,SantaYsabel_11025500,24.487
907M23362,Konrad,Q75,Wet,,,,,1.13E-11,2,2003,2008,7.73E-11,6.60E-11,SantaYsabel_11025500,24.487
907M23362,Konrad,Q90,Wet,,,,,1.02E-10,2,2003,2008,6.91E-10,5.89E-10,SantaYsabel_11025500,24.487
907M23362,Konrad,Q95,Wet,,,,,2.10E-10,2,2003,2008,1.43E-09,1.22E-09,SantaYsabel_11025500,24.487
907M23362,Konrad,Q99,Wet,,,,,9.57E-06,2,2003,2008,9.57E-06,2.19E-09,SantaYsabel_11025500,24.487
907M23362,Stephen,PercentLF,Wet,,,,,-0.136798906,2,2003,2008,99.86320109,100,SantaYsabel_11025500,24.487
907M23362,Stephen,RBI,Wet,,,,,1.521021411,2,2003,2008,1.540833793,0.019812382,SantaYsabel_11025500,24.487
907M23362,Colwell,P,Wet,,,,,0,2,2003,2008,1,1,SantaYsabel_11025500,24.487
907M23362,Colwell,C,Wet,,,,,0,2,2003,2008,1,1,SantaYsabel_11025500,24.487
907M23362,Colwell,M,Wet,,,,,0,2,2003,2008,0,0,SantaYsabel_11025500,24.487
907M23362,Colwell,CP,Wet,,,,,0,2,2003,2008,1,1,SantaYsabel_11025500,24.487
907M23362,Colwell,MP,Wet,,,,,0,2,2003,2008,0,0,SantaYsabel_11025500,24.487
907M23362,Konrad,Qmean,Dry,,,,,-3.79E-22,2,2004,2012,2.07E-19,2.08E-19,SantaYsabel_11025500,24.487
907M23362,Konrad,QmeanMEDIAN,Dry,,,,,-3.79E-22,2,2004,2012,2.07E-19,2.08E-19,SantaYsabel_11025500,24.487
907M23362,Konrad,QmeanIDR,Dry,,,,,-6.06E-22,2,2004,2012,3.31E-19,3.32E-19,SantaYsabel_11025500,24.487
907M23362,Konrad,Qmed,Dry,,,,,-7.08E-23,2,2004,2012,3.91E-20,3.92E-20,SantaYsabel_11025500,24.487
907M23362,Konrad,Qmax,Dry,,,,,0,2,2004,2012,1.50E-18,1.50E-18,SantaYsabel_11025500,24.487
907M23362,Konrad,QmaxIDR,Dry,,,,,0,2,2004,2012,2.40E-18,2.40E-18,SantaYsabel_11025500,24.487
907M23362,Konrad,HighNum,Dry,,,,,0,2,2004,2012,1,1,SantaYsabel_11025500,24.487
